obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
amp,24594911000001104,24589311000001103,1001030U0BEAWCB,Metoject PEN 25mg/0.5ml solution for injection pre-filled pens (medac UK),Metoject PEN 25mg/0.5ml inj pre-filled pens,solutioninjection.subcutaneous
amp,24594511000001106,24589611000001108,1001030U0BEAXCC,Metoject PEN 15mg/0.3ml solution for injection pre-filled pens (medac UK),Metoject PEN 15mg/0.3ml inj pre-filled pens,solutioninjection.subcutaneous
amp,24594411000001107,24589911000001102,1001030U0BEAYCD,Metoject PEN 12.5mg/0.25ml solution for injection pre-filled pens (medac UK),Metoject PEN 12.5mg/0.25ml inj pre-filled pens,solutioninjection.subcutaneous
amp,24594311000001100,24590211000001100,1001030U0BEAZCE,Metoject PEN 10mg/0.2ml solution for injection pre-filled pens (medac UK),Metoject PEN 10mg/0.2ml inj pre-filled pens,solutioninfusion.subcutaneous
amp,10676011000001109,19953911000001102,1001030U0BFAAAZ,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,10676011000001109,19953911000001102,1001030U0BFAAAZ,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intramuscular
amp,10676011000001109,19953911000001102,1001030U0BFAAAZ,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intravenous
amp,10675611000001107,19954111000001103,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.subcutaneous
amp,10675611000001107,19954111000001103,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.intramuscular
amp,10675611000001107,19954111000001103,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.intravenous
amp,10675711000001103,19954411000001108,1001030U0BFACBC,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,10675711000001103,19954411000001108,1001030U0BFACBC,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,10675711000001103,19954411000001108,1001030U0BFACBC,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,19976111000001107,19955711000001103,1001030U0BFADBP,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,19976111000001107,19955711000001103,1001030U0BFADBP,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.intramuscular
amp,19976111000001107,19955711000001103,1001030U0BFADBP,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.intravenous
amp,19976211000001101,19972411000001103,1001030U0BFAFBR,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,19976211000001101,19972411000001103,1001030U0BFAFBR,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,19976211000001101,19972411000001103,1001030U0BFAFBR,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,19976011000001106,19956011000001109,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.subcutaneous
amp,19976011000001106,19956011000001109,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.intramuscular
amp,19976011000001106,19956011000001109,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.intravenous
amp,24595211000001109,34776411000001105,1001030U0BGAABY,Methofill 7.5mg/0.15ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 7.5mg/0.15ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24594311000001100,34776911000001102,1001030U0BGABCE,Methofill 10mg/0.2ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill10mg/0.2ml inj pre-filled injector,solutioninfusion.subcutaneous
amp,24594411000001107,34777311000001100,1001030U0BGACCD,Methofill 12.5mg/0.25ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 12.5mg/0.25ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24594511000001106,34777111000001102,1001030U0BGADCC,Methofill 15mg/0.3ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 15mg/0.3ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24594611000001105,34777611000001105,1001030U0BGAEBV,Methofill 17.5mg/0.35ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 17.5mg/0.35ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24594711000001101,34777811000001109,1001030U0BGAFBW,Methofill 20mg/0.4ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 20mg/0.4ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24594811000001109,34778011000001102,1001030U0BGAGBX,Methofill 22.5mg/0.45ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 22.5mg/0.45ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24594911000001104,34778211000001107,1001030U0BGAHCB,Methofill 25mg/0.5ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 25mg/0.5ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24595011000001104,34778411000001106,1001030U0BGAIBZ,Methofill 27.5mg/0.55ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 27.5mg/0.55ml inj pre-filled injector,solutioninjection.subcutaneous
amp,24595111000001103,34778611000001109,1001030U0BGAJCA,Methofill 30mg/0.6ml solution for injection pre-filled injector (Accord Healthcare Ltd),Methofill 30mg/0.6ml inj pre-filled injector,solutioninjection.subcutaneous
amp,15518311000001104,37571111000001101,1001030U0BGAKBE,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,15518311000001104,37571111000001101,1001030U0BGAKBE,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intramuscular
amp,15518311000001104,37571111000001101,1001030U0BGAKBE,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intravenous
amp,15517911000001104,37571311000001104,1001030U0BGALBF,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,15517911000001104,37571311000001104,1001030U0BGALBF,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
amp,15517911000001104,37571311000001104,1001030U0BGALBF,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.intravenous
amp,15518011000001102,37571711000001100,1001030U0BGAMBG,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,15518011000001102,37571711000001100,1001030U0BGAMBG,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.intramuscular
amp,15518011000001102,37571711000001100,1001030U0BGAMBG,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.intravenous
amp,19231411000001106,37571911000001103,1001030U0BGANBL,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,19231411000001106,37571911000001103,1001030U0BGANBL,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.intramuscular
amp,19231411000001106,37571911000001103,1001030U0BGANBL,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninfusion.intravenous
amp,15518111000001101,37572311000001108,1001030U0BGAPBH,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,15518111000001101,37572311000001108,1001030U0BGAPBH,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.intramuscular
amp,15518111000001101,37572311000001108,1001030U0BGAPBH,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.intravenous
amp,19231511000001105,37572511000001102,1001030U0BGAQBM,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,19231511000001105,37572511000001102,1001030U0BGAQBM,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intramuscular
amp,19231511000001105,37572511000001102,1001030U0BGAQBM,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intravenous
amp,15518211000001107,37572711000001107,1001030U0BGARBI,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,15518211000001107,37572711000001107,1001030U0BGARBI,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.intramuscular
amp,15518211000001107,37572711000001107,1001030U0BGARBI,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.intravenous
amp,19231611000001109,37572911000001109,1001030U0BGASBN,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,19231611000001109,37572911000001109,1001030U0BGASBN,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intramuscular
amp,19231611000001109,37572911000001109,1001030U0BGASBN,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intravenous
amp,18245711000001104,37573111000001100,1001030U0BGATBJ,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,18245711000001104,37573111000001100,1001030U0BGATBJ,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.intramuscular
amp,18245711000001104,37573111000001100,1001030U0BGATBJ,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.intravenous
amp,19231311000001104,37571511000001105,1001030U0BGAUBK,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.subcutaneous
amp,19231311000001104,37571511000001105,1001030U0BGAUBK,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intramuscular
amp,19231311000001104,37571511000001105,1001030U0BGAUBK,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intravenous
amp,30799911000001104,34871011000001105,1001030U0BHAACF,Jylamvo 2mg/ml oral solution (Intrapharm Laboratories Ltd),Jylamvo 2mg/ml oral solution,solution.oral
vmp,317431008,317431008,0105010E0AAAAAA,Sulfasalazine 500mg tablets,Sulfasalazine 500mg tablets,tablet.oral
vmp,330040008,330040008,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,Sulfasalazine 500mg gastro-resistant tablets,tabletgastro-resistant.oral
vmp,317432001,317432001,0105010E0AAACAC,Sulfasalazine 500mg suppositories,Sulfasalazine 500mg suppositories,suppository.rectal
vmp,317433006,317433006,0105010E0AAADAD,Sulfasalazine 3g/100ml retention enema,Sulfasalazine 3g/100ml retention enema,suspensionenema.rectal
vmp,317430009,317430009,0105010E0AAAEAE,Sulfasalazine 250mg/5ml oral suspension,Sulfasalazine 250mg/5ml oral suspension,suspension.oral
vmp,13395911000001101,13395911000001101,0105010E0AAAJAJ,Sulfasalazine 500mg/5ml oral suspension,Sulfasalazine 500mg/5ml oral suspension,suspension.oral
vmp,13395711000001103,13395711000001103,0105010E0AAAKAK,Sulfasalazine 125mg/5ml oral suspension,Sulfasalazine 125mg/5ml oral suspension,suspension.oral
vmp,13395811000001106,13395811000001106,0105010E0AAALAL,Sulfasalazine 200mg/5ml oral suspension,Sulfasalazine 200mg/5ml oral suspension,suspension.oral
vmp,13395611000001107,13395611000001107,0105010E0AAANAN,Sulfasalazine 100mg/5ml oral suspension,Sulfasalazine 100mg/5ml oral suspension,suspension.oral
vmp,16247411000001106,16247411000001106,0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free,Sulfasalazine 250mg/5ml oral suspension sugar free,suspension.oral
vmp,326873001,326873001,0801030L0AAAAAA,Mercaptopurine 50mg tablets,Mercaptopurine 50mg tablets,tablet.oral
vmp,18430611000001102,18430611000001102,0801030L0AAABAB,Mercaptopurine 10mg tablets,Mercaptopurine 10mg tablets,tablet.oral
vmp,12701611000001102,12701611000001102,0801030L0AAACAC,Mercaptopurine 5mg/5ml oral suspension,Mercaptopurine 5mg/5ml oral suspension,suspension.oral
vmp,12701511000001101,12701511000001101,0801030L0AAAFAF,Mercaptopurine 50mg/5ml oral suspension,Mercaptopurine 50mg/5ml oral suspension,suspension.oral
vmp,8796611000001103,8796611000001103,0801030L0AAAGAG,Mercaptopurine 10mg capsules,Mercaptopurine 10mg capsules,capsule.oral
vmp,8663711000001106,8663711000001106,0801030L0AAAHAH,Mercaptopurine 25mg/5ml oral suspension,Mercaptopurine 25mg/5ml oral suspension,suspension.oral
vmp,12701711000001106,12701711000001106,0801030L0AAAIAI,Mercaptopurine 75mg/5ml oral suspension,Mercaptopurine 75mg/5ml oral suspension,suspension.oral
vmp,20556311000001100,20556311000001100,0801030L0AAAJAJ,Mercaptopurine 25mg tablets,Mercaptopurine 25mg tablets,tablet.oral
vmp,20921111000001100,20921111000001100,0801030L0AAAKAK,Mercaptopurine 45mg/5ml oral suspension,Mercaptopurine 45mg/5ml oral suspension,suspension.oral
vmp,22154611000001102,22154611000001102,0801030L0AAALAL,Mercaptopurine 25mg capsules,Mercaptopurine 25mg capsules,capsule.oral
vmp,28366311000001107,28366311000001107,0801030L0AAAMAM,Mercaptopurine 30mg capsules,Mercaptopurine 30mg capsules,capsule.oral
vmp,28415311000001105,28415311000001105,0801030L0AAANAN,Mercaptopurine 75mg tablets,Mercaptopurine 75mg tablets,tablet.oral
vmp,31535311000001101,31535311000001101,0801030L0AAAPAP,Mercaptopurine 75mg capsules,Mercaptopurine 75mg capsules,capsule.oral
vmp,8663611000001102,8663611000001102,0801030L0AAAQAQ,Mercaptopurine 20mg/ml oral suspension,Mercaptopurine 20mg/ml oral suspension,suspension.oral
vmp,36595711000001109,36595711000001109,0801030L0AAARAR,Mercaptopurine 20mg capsules,Mercaptopurine 20mg capsules,capsule.oral
vmp,36979111000001107,36979111000001107,0801030L0AAASAS,Mercaptopurine 12.5mg capsules,Mercaptopurine 12.5mg capsules,capsule.oral
vmp,36033611000001107,36033611000001107,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials,Methotrexate 5mg/2ml solution for injection vials,solutioninjection.intramuscular
vmp,36033611000001107,36033611000001107,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials,Methotrexate 5mg/2ml solution for injection vials,solutioninjection.intravenous
vmp,36033611000001107,36033611000001107,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials,Methotrexate 5mg/2ml solution for injection vials,solutioninjection.intraarterial
vmp,36033611000001107,36033611000001107,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials,Methotrexate 5mg/2ml solution for injection vials,solutioninjection.intrathecal
vmp,36033211000001105,36033211000001105,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials,Methotrexate 500mg/20ml solution for injection vials,solutioninjection.intramuscular
